Date,Open,High,Low,Close,Volume,sentiment_score,total_addresses,million_dollar_addresses,ratio,SMA_5,SMA_14,WMA_3,WMA_5,WMA_10,EMA_3,EMA_5,EMA_10,RSI_14,Stoch_RSI_14,MACD_30_15,MACD_Signal_9,ROC_5,ROC_12,MOM_5,MOM_10,MOM_20,K,D,J,STD_10,STD_20,ATR_7,ATR_14,BB_Mid_10,BB_High_10,BB_Low_10,OBV,VWAP_20,VWAP_10,VWAP_5,MFI_14,MFI_7,AD_Line,CMF_20,CMF_10
2026-01-29,3006.17,3009.5,2750.36,2817.79,177140.15522134,0.1276974789915966,175553339.0,13651.0,7.775984255132852e-05,2917.4,3030.597142857143,2948.623333333333,2917.4,2935.409,2901.567561270066,2923.3758563975907,2968.9474485222395,37.92741604630368,0.1658436795296685,-44.13889348025032,-19.549869339407472,-0.0444476848680507,-0.1485315758778967,-131.07000000000016,-369.72000000000025,-266.52,10.923552949181072,28.797353597131348,-24.82404834671948,69.68202485418207,177.1799988533778,131.80571428571417,134.10857142857137,2935.409,3067.6213463070067,2803.1966536929936,-2660080.950973021,3072.0465905090737,2941.7428960235475,2913.293933176822,29.36078983389811,47.06328649162706,-453949.0715959584,-0.0513386509163264,-0.0834436014631807
2026-01-30,2817.78,2824.54,2632.39,2702.69,206345.03143941,0.1226173553719008,175381322.0,13009.0,7.417551568005629e-05,2895.082,2988.297857142857,2842.2166666666667,2895.082,2912.028,2802.128780635033,2849.8139042650605,2920.537003336378,33.75065744188315,0.0203690624418141,-59.49837643878982,-27.539570759283944,-0.0396513495458874,-0.1766492513442293,-111.59000000000016,-233.81,-379.6999999999998,9.561243641704998,19.190314798809865,-9.696898672504735,101.31934791649276,196.8265388850606,141.1142857142856,142.42214285714277,2912.028,3104.267946275492,2719.7880537245087,-2866425.982412431,3038.567744216457,2897.932220037484,2867.8902809766323,27.56520694414759,42.27925741521006,-509307.3144827736,-0.0685179884310826,-0.037344469761635
2026-01-31,2702.68,2710.09,2238.74,2449.36,236036.47844218,0.0695918367346938,175634147.0,12659.0,7.207596140174268e-05,2799.584,2926.871428571429,2656.613333333333,2799.584,2859.004,2625.7443903175163,2716.329269510041,2834.868457275218,26.76446340313981,0.0,-86.91340985695842,-39.41433857881884,-0.1631412610827339,-0.231575744076097,-477.4899999999998,-530.2399999999998,-669.29,18.65693456520009,13.04724371869539,29.87631625820949,174.41035571955965,239.7741402648233,204.68714285714285,172.7528571428571,2859.004,3189.92438295639,2528.0836170436096,-3102462.460854611,2980.522322789813,2812.2001282179035,2750.921852171296,23.389178917746406,35.31012929540185,-534400.7438552941,-0.0771418777039321,-0.0724359997916775
2026-02-01,2449.44,2473.86,2218.57,2268.18,168839.93353968,0.1332186046511627,175978752.0,11688.0,6.641710926555496e-05,2648.838,2854.4164285714287,2473.4100000000003,2648.838,2790.886,2446.962195158758,2566.946179673361,2731.8341923160874,23.08418064838412,0.0,-119.6114943899197,-55.45376974103902,-0.2494217233471546,-0.2275906691639707,-753.73,-681.1800000000003,-823.7600000000002,4.661980566466788,10.960052924457294,-7.934164149514224,251.28092350108224,293.8483745828756,216.46142857142857,184.5071428571428,2790.886,3267.658030488371,2314.113969511629,-3271302.394394291,2930.616469453648,2739.156843162932,2640.2015045354915,20.00477404569733,34.125265737222506,-637620.0177302519,-0.1011029263824678,-0.1187555247647801
2026-02-02,2268.24,2395.59,2156.25,2345.11,296747.25726593,0.1307761006289308,175915782.0,11173.0,6.351334640345117e-05,2516.626,2794.245,2354.2166666666667,2516.626,2730.12,2396.036097579379,2493.0007864489075,2661.520702804072,27.634327455665183,0.1858439550078348,-140.7588257262555,-72.51478093808232,-0.2199010701324276,-0.2129446905624915,-661.06,-607.6599999999999,-978.27,18.12632569031876,13.815080273995214,26.748816522965846,279.65527743992465,316.3825524582503,230.7871428571429,193.04214285714284,2730.12,3260.728581837878,2199.5114181621216,-2974555.137128361,2842.6667400544816,2642.0864746872976,2510.121724536834,18.54734850004465,19.663654880660275,-466048.67378248135,-0.0612305364629562,0.0035098006327784
2026-02-03,2344.8,2357.76,2108.24,2230.48,330270.90869692,0.250918018018018,176204760.0,11407.0,6.473718417141513e-05,2399.164,2743.815,2281.2566666666667,2399.164,2658.282,2313.2580487896894,2405.493857632605,2583.1496659306035,25.238474888604344,0.0879889328433253,-163.86705399167386,-90.78523554880064,-0.2084293009770067,-0.2437410149998644,-587.31,-718.3800000000001,-1124.34,12.754457904237247,11.847588053674269,14.568197605363206,308.0493516305484,338.5319162221631,247.0357142857144,190.46214285714288,2658.282,3242.7645497343824,2073.799450265618,-3304826.045825281,2739.7549443879325,2564.8915243513848,2386.04121344898,17.4770955397571,8.596121137178699,-472719.7437561607,-0.072607384984999,0.0043737562217497
2026-02-04,2230.48,2292.56,2072.57,2143.57,320920.4352572,0.1697567251461988,176448559.0,11104.0,6.293052243061957e-05,2287.34,2684.098571428571,2239.72,2287.34,2591.211,2228.414024394845,2318.185905088403,2503.2260903068577,23.56997402859011,0.0198415055421154,-186.71740169286977,-109.97166877761448,-0.2068753723142498,-0.2740477585453658,-559.1199999999999,-670.71,-1174.41,7.326385305953979,12.735722966836663,-3.4922900158113883,341.50931399207053,360.9716013304949,269.5400000000001,191.65785714285715,2591.211,3239.179364625932,1943.2426353740684,-3625746.481082481,2651.014042222939,2490.5010765607726,2283.7687640022223,16.92653184997303,0.0,-586491.2094850983,-0.0987283039784085,-0.0195202758953558
2026-02-05,2143.2,2169.01,1814.19,1823.2,464003.04620229,0.0657658878504672,176813156.0,10834.0,6.127372105727245e-05,2162.108,2603.658571428572,2065.75,2162.108,2480.846,2025.8070121974224,2153.1906033922687,2379.584982978338,18.67017300554143,0.0,-223.2929491926961,-132.6359248606308,-0.2556422902309174,-0.3817271759256119,-626.1600000000001,-1103.65,-1471.68,0.7340241796200337,6.938289129937089,-11.674505721014077,395.1146851006978,407.8314924763928,283.2085714285716,207.50714285714284,2480.846,3230.5234051390403,1731.1685948609595,-4089749.527284771,2535.133370595742,2361.66695078717,2154.3129272117567,15.561937481762342,0.0,-1026929.2511990132,-0.2234868115577574,-0.2370405106836277
2026-02-06,1823.11,2092.83,1742.79,2061.95,451365.13255963,0.1809503703703703,177006770.0,9337.0,5.274939483953071e-05,2120.862,2540.0285714285715,2009.5733333333333,2120.862,2384.85,2043.8785060987111,2122.7770689281792,2321.833167891368,30.298969295433025,0.4024124764281001,-236.99053082204816,-153.50684605291428,-0.0909231189764481,-0.2673259235044133,-206.23,-959.96,-1247.38,24.57193890120718,10.8774494622604,51.96091777910074,364.4801192566404,413.9000952998268,305.76428571428585,223.4392857142857,2384.85,3076.4024032204684,1693.2975967795314,-3638384.394725141,2462.9402524872703,2271.183315089265,2093.629677742682,26.366834500546773,18.201798449506114,-655201.6188875914,-0.1003988857743203,-0.1090630494659053
2026-02-07,2061.95,2119.74,1993.46,2086.17,192545.45852236,0.0899059829059829,177022067.0,10572.0,5.972136795804107e-05,2069.074,2478.407857142857,1990.44,2069.074,2292.85,2065.024253049356,2110.574712618786,2278.985319183846,31.37100195069624,0.4395099803194752,-244.8265308588002,-171.77078301409148,-0.1104169953648229,-0.2872302987853835,-258.94000000000005,-920.0,-1196.38,26.43662232076867,17.24752846719863,44.81481002790876,300.76624662869443,410.56485956576665,256.46857142857147,230.5778571428572,2292.85,2863.513829587968,1722.186170412032,-3445838.9362027813,2436.1338752276906,2229.2626000674168,2056.0138591026034,30.481924568585328,27.39899911733424,-565027.8905298748,-0.0657819495673095,-0.0689233742723863
2026-02-08,2086.19,2150.0,2064.96,2088.42,121252.98101963,0.1892618705035971,176797287.0,10648.0,6.022716853115512e-05,2040.6620000000005,2426.5607142857143,2078.846666666667,2040.6620000000005,2219.913,2076.722126524678,2103.189808412524,2244.3370793322374,31.47644107442315,0.4431586828879635,-249.13017983356983,-187.2426623779872,-0.0636903267458125,-0.3089072804947863,-142.05999999999997,-729.3699999999999,-1099.09,26.60984848484849,25.87280323560812,28.083938983329247,242.02262924730684,405.9133605365796,232.14714285714288,224.30428571428573,2219.913,2679.118652234384,1760.7073477656163,-3324585.955183151,2409.70372938459,2183.6700133989666,2022.0119728877307,33.94234985022858,33.817863167057325,-619380.7084563598,-0.0665199790565624,-0.0593300774471168
2026-02-09,2088.36,2146.76,2006.88,2103.83,228127.87563129,0.2023110091743119,176875369.0,10672.0,6.0336269885039785e-05,2032.714,2367.773571428572,2092.806666666667,2032.714,2160.027,2090.276063262339,2103.4032056083497,2218.790337635467,32.24423589977383,0.4697280895020101,-249.7117539553888,-199.7364806934675,-0.0185391659707871,-0.3001626654513883,-39.74000000000024,-598.8600000000001,-832.6700000000001,27.796255235279624,26.9475753469656,29.49361501190767,173.75361828687005,409.8543317079013,217.93857142857144,224.3628571428572,2160.027,2489.701311289196,1830.352688710804,-3096458.079551861,2372.412631957565,2136.353549099972,1999.5071417855288,28.51795293180723,35.42330613430343,-531280.4236293498,-0.0169709326262785,-0.0078193070735389
2026-02-10,2103.83,2123.22,1988.0,2021.71,213966.420435,0.1594920454545454,177142595.0,10704.0,6.042589587219268e-05,2072.416,2296.3307142857143,2071.32,2072.416,2117.262,2055.9930316311693,2076.172137072233,2182.957548974473,30.296084273365366,0.4145773561028679,-253.14093153127035,-210.41737086102808,0.1088799912242211,-0.2825192792933468,198.51,-427.6500000000001,-957.89,21.4738851933974,25.29332963784184,13.8349963045085,144.85334888930257,411.2573247864643,201.61,224.3228571428572,2117.262,2392.1019055159304,1842.422094484069,-3310424.4999868614,2330.9680180921814,2101.376366429956,2032.0613158100416,23.81237761056288,38.04713080532369,-638564.2818270496,-0.0486899085900124,-0.03736085513577
2026-02-11,2021.7,2031.41,1901.31,1939.45,227202.64243775,0.0940310344827586,177399316.0,10440.0,5.885028327843158e-05,2047.9160000000004,2220.1364285714285,2021.6633333333336,2047.9160000000004,2084.389,1997.7215158155848,2030.5980913814888,2138.6834491609325,28.44229746396396,0.5074518942165109,-258.8818234056307,-220.11026136994863,-0.0594097820024732,-0.2824001272805982,-122.49999999999976,-328.7299999999998,-1009.91,15.525258346424996,21.59846625836734,3.3788425225403103,144.0975585767481,413.63891799840025,188.76857142857145,229.1542857142857,2084.389,2357.7948942232333,1810.9831057767672,-3537627.1424246114,2293.225077997773,2076.903080643518,2045.200376636461,19.362849938689124,40.568239609212974,-732553.8761083691,-0.0612488040661172,-0.0333522296244631
2026-02-12,1939.9,2000.29,1895.56,1946.11,172231.12506456,0.2002504273504273,177646565.0,9708.0,5.464783402932672e-05,2019.904,2157.873571428572,1969.09,2019.904,2044.4890000000005,1971.9157579077923,2002.4353942543264,2103.670094768036,28.822039813105988,0.6731790911902056,-261.09044196887226,-228.30629748973337,-0.0671373857355824,-0.2054618349283079,-140.06000000000017,-399.0000000000002,-1006.66,18.795470302750168,18.59820461419085,19.1900016798688,116.47722690628994,408.87622036985647,153.04142857142853,218.12500000000009,2044.4890000000005,2265.4889995384747,1823.4890004615256,-3365396.017360051,2263.409363450792,2044.4917508486192,2023.4396142928783,19.7885483483704,47.62802886271196,-738523.502614474,-0.0621477619168619,-0.1001051573234933
2026-02-13,1946.11,2072.06,1923.2,2047.48,216798.30582469,0.2566514124293785,177821211.0,9740.0,5.4774118032522e-05,2011.716,2111.072857142857,1977.6800000000003,2011.716,2026.1890000000003,2009.697878953896,2017.4502628362177,2093.45371390112,34.518090921277135,1.0,-254.66148505113145,-233.57733500201297,-0.0196033364936172,-0.0973026832085636,-40.940000000000055,-183.0,-901.38,31.499017884834075,21.93991551133642,50.617222631829385,96.7068269967501,393.0934885518122,124.30142857142852,215.0328571428572,2026.1890000000003,2209.677303158555,1842.7006968414453,-3148597.711535361,2246.760771160948,2018.2158370736745,2012.655793263841,25.813038325634054,39.14685120436772,-593321.3590519212,-0.0250777079163517,-0.0462356213299815
2026-02-14,2047.58,2106.41,2041.04,2085.4,70592.89786878,0.2132530120481927,178047962.0,10554.0,5.927616290266777e-05,2008.03,2085.075714285714,2026.33,2008.03,2020.372,2047.548939476948,2040.1001752241448,2091.9894022827343,36.563184926185706,1.0,-245.0518026946648,-235.8722285405433,-0.0087602135153505,-0.1107453381717702,-18.42999999999984,-58.17000000000007,-728.8800000000001,46.8641853721258,32.38622451990335,75.82010707657068,90.4059744584358,380.6160163025774,115.59999999999998,186.0342857142857,2020.372,2191.9052760253985,1848.8387239746007,-3078004.813666581,2230.376215745962,1999.3962098139607,1999.2167447870213,29.400029040007027,33.10783677228534,-568105.7530363782,-0.0050511806145133,0.0077967713395252
2026-02-15,2085.47,2101.78,1927.48,1965.36,123812.19170979,0.079454,178188213.0,10672.0,5.989172807967943e-05,1996.76,2063.445714285714,2032.746666666667,1996.76,2034.588,2006.454469738474,2015.186783482764,2068.965874594964,33.044843484583964,0.8033678478947185,-242.47007235695537,-237.19179730382567,-0.0278724446137181,-0.1188623076647179,-56.350000000000136,142.15999999999983,-961.49,34.09466911764704,37.4859574582023,27.312092436536503,62.97066156377394,358.0987279493437,128.35142857142858,180.2492857142857,2034.588,2154.066429785488,1915.1095702145128,-3201817.005376371,2203.6963348052604,2014.0234438196685,1987.1601764025536,29.99959286676787,23.11108927194077,-638102.6168980119,-0.0417695792444993,0.1926892272955116
2026-02-16,1965.48,2022.48,1936.44,1997.28,97967.28653274,0.1060181286549707,178332949.0,9841.0,5.518329649783339e-05,2008.326,2038.6007142857145,2016.013333333333,2008.326,2028.121,2001.867234869237,2009.217855655176,2055.9320792140616,34.84037937755426,0.9037162912386068,-236.47075218248392,-237.0475882795574,0.0298177318311891,-0.0682459635094726,57.82999999999993,-64.66999999999985,-1024.63,41.38250646372992,40.78045365116759,42.586612088854565,63.168843313433655,313.53690608710565,120.65999999999998,169.29928571428573,2028.121,2147.9754532172487,1908.266546782751,-3103849.718843631,2178.716293583588,2025.400238447212,1996.833504196525,32.21975894144627,26.010096821236885,-597522.0254053707,-0.0549951185829794,0.0346528633393911
2026-02-17,1997.28,2015.5,1940.16,1990.83,164705.51966895,0.137741304347826,178446336.0,10003.0,5.6056068307280906e-05,2017.27,2021.482857142857,1984.49,2017.27,2018.587,1996.3486174346183,2003.088570436784,2044.0953375387776,34.63824163354563,0.8924192695351001,-230.0431171027153,-235.64669404418905,0.0229791738390943,0.0919427380430013,44.72000000000003,-95.34000000000016,-1015.34,45.11704894774178,40.19807484303959,54.95499715714617,60.57565114981263,253.7371897160324,112.10571428571428,156.85785714285709,2018.587,2133.521217028723,1903.6527829712768,-3268555.238512581,2151.447507731773,2016.218972328472,2005.902689906669,34.361408797960834,27.363653982434258,-540681.7876645601,-0.0383154767789226,0.0148755048877478
2026-02-18,1990.84,2038.2,1922.59,1955.01,176455.34215612,0.1402090322580645,178678542.0,9948.0,5.56754039329468e-05,1998.776,2008.0142857142853,1981.04,1998.776,2005.246,1975.679308717309,1987.0623802911896,2027.898003440818,33.476640679465746,0.8275000173023512,-225.09313260514045,-233.53598175637933,-0.0451628343133998,-0.0518635272436285,-92.47000000000004,-133.41000000000008,-862.78,49.791187649570624,45.43024768701411,58.51306757468366,58.128449565513634,203.6501685547004,110.03571428571428,149.40214285714288,2005.246,2115.536978488749,1894.955021511251,-3445010.5806687013,2116.393033594849,2005.5149230367688,1993.5859968034056,36.413870793683785,28.66476991632868,-618171.9504641986,-0.0366553685407735,0.0007144552579448
2026-02-19,1955.04,1986.59,1905.12,1948.16,134714.77993462,0.1351477477477477,178927153.0,9766.0,5.458087180317456e-05,1971.328,2016.9400000000005,1964.6666666666667,1971.328,1989.679,1961.9196543586545,1974.0949201941264,2013.4001846333963,33.247023926173995,0.5916504180807279,-219.64037809619688,-230.75686102434284,-0.0658099165627696,-0.0661547237281716,-137.24,-155.66999999999985,-754.53,50.43343729279735,48.44722463003658,54.40586261831889,48.90687442024008,151.88846767140717,106.71285714285716,129.87714285714284,1989.679,2082.4732698446714,1896.8847301553287,-3579725.3606033213,2082.959036475307,1989.0901290933305,1976.014946267752,40.87039144367715,29.73353184766556,-610549.0814879049,-0.022964836235284,-0.0495910606214611
2026-02-20,1948.19,1981.39,1922.31,1968.13,151107.68969076,0.1407972972972972,179149164.0,9762.0,5.4490904573799744e-05,1971.882,2010.2385714285715,1957.1000000000004,1971.882,1984.321,1965.0248271793275,1972.1066134627515,2005.1692419727788,34.65420987957894,0.7649302424781421,-212.1978784126973,-227.04506450201376,0.0014094109984941,-0.0575985673379875,2.770000000000209,-53.57999999999993,-481.23,28.52145889011168,42.91536127749322,-0.2663458846514146,47.93309467953362,125.21291669850542,93.88714285714288,109.0942857142857,1984.321,2075.267652692695,1893.374347307305,-3428617.670912561,2057.652007024804,1978.265311958149,1968.319106659778,33.27244510576577,24.2956714208238,-527271.0453279327,0.0016490086096831,0.0724759846908283
2026-02-21,1968.14,1995.0,1955.04,1973.0,47046.21307684,0.2705583333333333,179338413.0,9888.0,5.513598472626163e-05,1967.0260000000003,2002.155,1963.096666666667,1967.0260000000003,1987.676,1969.0124135896635,1972.404408975168,1999.3202888868188,35.01398929846526,0.8092332106648099,-204.10000263618213,-222.45605212884743,-0.0121565328847231,-0.062186583516729,-24.279999999999973,33.549999999999955,-295.17999999999984,30.435466121679,36.463454101529344,18.379490161978296,45.558792589617646,115.2398897437287,90.25714285714292,102.92857142857144,1987.676,2074.117731218236,1901.2342687817645,-3381571.4578357213,2046.16931758271,1981.62849860136,1966.2571868063187,28.537994152360795,21.991865298191257,-532027.4692726382,0.0251301124181797,0.1479428719202166
2026-02-22,1972.93,1982.78,1934.04,1956.84,54638.7090849,0.0392954545454545,179528017.0,9921.0,5.52615695632621e-05,1960.228,1992.7564285714288,1965.99,1960.228,1988.749,1962.926206794832,1967.216272650112,1991.596599998306,34.33838005304635,0.7260391941780853,-196.80295107204893,-217.3254319174877,-0.0170732809933545,-0.0320866988836183,-33.99000000000001,10.730000000000018,-388.2700000000002,24.39490445859869,27.78394315679645,17.616827062203157,44.58705029990234,90.47514429818924,72.32000000000004,100.3357142857143,1988.749,2073.3469798577107,1904.1510201422889,-3436210.1669206214,2026.004908026015,1985.3541596164769,1960.8008253142275,23.41643901285612,23.89021539475296,-535547.484589146,-0.0175514237692243,0.1639761136899752
2026-02-23,1956.96,1958.13,1836.96,1855.52,220044.05459508,0.1882254545454545,179718907.0,9802.0,5.454072787121947e-05,1940.33,1975.02,1928.4533333333336,1940.33,1969.553,1909.223103397416,1929.984181766741,1966.8553999986136,30.380300145816776,0.2386441987859555,-195.3710665169556,-212.93455883738136,-0.0508897652697428,-0.0432751553275413,-99.49,-191.96000000000004,-374.96,6.483616292880584,20.43799562438609,-21.42514237013044,56.280860581367854,82.30747659963262,77.33857142857148,98.99928571428572,1969.553,2076.3384248669063,1862.7675751330933,-3656254.2215157016,2000.173925319304,1962.2548651693528,1929.5838652227155,23.767859381320942,21.044780442369884,-688181.8230286648,-0.0559714729734312,-0.0764335143083544
2026-02-24,1855.53,1868.92,1800.09,1851.94,198610.32724686,0.1251892655367231,179933331.0,9491.0,5.274731450394813e-05,1921.086,1962.8935714285712,1888.1,1921.086,1946.207,1880.581551698708,1903.969454511161,1945.9616909079568,30.2476313902662,0.2223074675890567,-192.83995886486764,-208.91563884287865,-0.0493901938239159,-0.0483888372188621,-96.22000000000004,-233.46000000000004,-291.6300000000001,16.926743275006576,15.93508800882862,18.91005380736249,51.06613425529076,80.95845220812829,76.4085714285715,94.2571428571429,1946.207,2043.0981773279989,1849.3158226720009,-3854864.5487625618,1977.0704771558555,1938.6175418055093,1899.7604303091543,24.19325815679646,20.60918816091103,-587563.747900116,-0.0002877607502573,-0.0142122305334845
2026-02-25,1852.0,2148.44,1845.98,2057.71,303193.14292721,0.2994064102564102,180200131.0,9491.0,5.266921809285477e-05,1939.002,1971.3407142857145,1921.723333333333,1939.002,1955.442,1969.1457758493536,1955.2163030074407,1966.279565288328,45.090229762554,1.0,-176.76719769106285,-202.48595061251547,0.0455152860837444,0.0049963858010824,89.57999999999993,92.35000000000014,234.51,73.95435625089709,32.45490527292809,156.9532582068351,62.077890105911294,73.15850294135396,103.10142857142864,106.56857142857146,1955.442,2073.226515043387,1837.6574849566136,-3551671.405835352,1985.909936750248,1949.2740138222944,1932.50873411348,37.84508512025465,46.536784120589815,-466270.451946296,0.1572067750986637,0.1109680621281126
2026-02-26,2057.7,2083.57,1975.11,2027.9,205616.57814145,0.1059453781512605,180261887.0,10601.0,5.8808881768779e-05,1949.982,1977.182857142857,1979.1833333333336,1949.982,1958.504,1998.522887924677,1979.4442020049607,1977.4832806904496,43.64141003087575,0.9023877292008854,-163.98834723273853,-194.7864299365601,0.0278256462240242,-0.0275726479332502,54.90000000000009,30.62000000000012,-34.04999999999973,65.39687096311184,52.09265682967183,92.00529922999183,65.05464800203185,71.90429435048463,106.95714285714295,106.83500000000004,1958.504,2081.9365160401653,1835.071483959834,-3757287.983976802,1991.295238459469,1957.017980212548,1950.6769962176647,46.89777334548744,61.51105200981301,-471730.305763808,0.0552519667812965,0.075955112612904
2026-02-27,2027.59,2063.99,1887.04,1929.61,237872.58254425,0.1230864077669902,180532873.0,10529.0,5.8321788298356055e-05,1944.536,1968.763571428572,2005.0733333333333,1944.536,1952.382,1964.0664439623383,1962.8328013366404,1968.7790478376403,39.17209705830663,0.6012738096250753,-158.15071280731354,-187.4592865107108,-0.0139152920013899,-0.0181900516953636,-27.23000000000001,-61.22000000000003,-156.56000000000017,37.18099612458733,58.84407444619876,-6.145160518635549,64.5532245171158,69.75304743192997,123.79571428571434,108.84142857142862,1952.382,2074.8631318693856,1829.9008681306148,-3995160.566521052,1984.7991581849888,1955.062568954032,1952.285549415082,36.40959839310162,45.32276441141967,-595149.8129883776,-0.0089489929464709,-0.0314971627890651
2026-02-28,1929.61,1984.9,1835.46,1964.71,129828.80621692,0.0987768211920529,180765314.0,9730.0,5.382669819056105e-05,1966.3740000000005,1960.142857142857,1974.0733333333333,1966.3740000000005,1953.352,1964.3882219811687,1963.4585342244272,1968.039220958069,41.47699181723448,0.7565629780789799,-149.97393371870112,-179.96221595230887,0.0588460377683883,-0.0163071777617559,109.19000000000004,9.700000000000044,-123.71000000000004,47.25706903975888,49.94497870915268,41.88124970097127,64.66987394109532,65.5000680513023,139.43571428571434,114.84642857142865,1953.352,2076.054458589899,1830.6495414101016,-3865331.760304132,1978.447784022724,1951.23286920832,1963.4667278503275,32.21791005041818,39.083004127770536,-500401.8900359066,0.0352578671994502,0.0699898724143012
2026-03-01,1964.7,2054.56,1907.99,1939.68,142846.49675678,0.1837090909090909,180987188.0,9919.0,5.480498431745345e-05,1983.922,1958.3085714285714,1944.6666666666667,1983.922,1952.5040000000001,1952.0341109905846,1955.5323561496182,1962.882998965693,40.30415788078709,0.6775448771353368,-143.5852884669846,-172.68683045524403,0.04737734483838563,-0.025692801494853867,87.74000000000001,-8.480000000000018,-164.14999999999986,40.071766901105235,41.50327735515048,37.208745993014745,64.8009851091225,59.040286626915425,153.41142857142862,112.86571428571433,1952.5040000000001,2075.4552245404893,1829.552775459511,-4008178.257060912,1970.5213400233156,1952.9668478547464,1988.01371352328,38.31277131586261,46.672956537933125,-581478.5091612154,-0.015261250608092067,0.01719333642802804
2026-03-02,1939.67,2089.49,1920.0,2027.49,278981.4823567,0.2358364238410596,181198067.0,9774.0,5.394097278090721e-05,1977.878,1960.4664285714287,1977.2933333333333,1977.878,1958.44,1989.7620554952923,1979.5182374330789,1974.6297264264758,46.06598035109312,1.0,-131.88683861604727,-164.5268320874047,-0.014686228866069628,0.03707397916123201,-30.220000000000027,59.3599999999999,5.779999999999973,65.27917324529926,50.86933639538779,94.0988469451222,68.97574162946661,59.31461224724446,160.31428571428572,118.8264285714286,1958.44,2089.312268109045,1827.567731890955,-3729196.774704212,1969.2914485261174,1961.7144326628224,1985.8835914550114,47.079842467231764,63.35946924829498,-506601.7162388816,0.039341709557075145,0.011365027026883277
2026-03-03,2027.59,2041.93,1927.75,1982.87,227239.66987917,0.2459274647887324,181256952.0,10565.0,5.828741950819078e-05,1968.872,1959.8978571428572,1983.3466666666666,1968.872,1959.4270000000001,1986.316027747646,1980.6354916220525,1976.1279579852983,43.754911562437414,0.8538994939118546,-123.94627814438445,-156.41072129880067,-0.02220523694462262,0.017816811760840823,-45.0300000000002,9.86999999999989,43.419999999999845,52.47021673604131,52.60705229414861,52.19654561982669,69.27719362581213,58.87740530555557,166.79285714285714,121.60071428571432,1959.4270000000001,2090.871233057239,1827.9827669427611,-3956436.444583382,1971.1064506818927,1963.9714692001571,1976.8126738546055,45.89044026704157,61.579288311168796,-514443.05709826143,0.06502418115543657,0.008797168351028653
2026-03-04,1982.96,2200.0,1942.58,2127.61,297238.17060263,0.1604260869565217,181519882.0,10002.0,5.510140206018865e-05,2008.4720000000002,1972.2264285714286,2045.99,2008.4720000000002,1976.5040000000001,2056.963013873823,2029.6269944147018,2003.6701474425167,52.14232146894886,1.0,-107.6925429345606,-146.66708562595267,0.10261140852296591,0.08103123269296231,198.00000000000023,170.7700000000002,181.50000000000023,81.8984271461079,66.54927237581616,112.5967366866914,87.27768942354456,67.74499447610403,160.35857142857142,131.73000000000005,1976.5040000000001,2142.1017724971134,1810.9062275028868,-3659198.273980752,1982.446426292937,1980.8406482024584,2011.7627125757726,55.42962633933002,61.700180532950625,-384379.70717719727,0.10178563287405583,0.06744131707244437
2026-03-05,2127.6,2164.34,2054.4,2072.99,207407.42726199,0.1667294117647058,181780789.0,10861.0,5.97477877599046e-05,2030.128,1981.142857142857,2061.1566666666668,2030.128,1998.2510000000002,2064.9765069369114,2044.0813296098013,2016.2737569984224,49.16292182928123,0.8639213604321141,-96.82321497704697,-136.69831149617153,0.05511245934514486,0.05067916877850975,108.27999999999975,217.4699999999998,25.509999999999764,68.24035407966788,67.53633265393904,69.64839693112555,80.62234008705452,69.25367135233986,160.56999999999996,133.76357142857145,1998.2510000000002,2151.2211349806744,1845.280865019326,-3866605.701242742,1987.3213213881388,2001.2791062016665,2036.5156770420542,61.74608647177604,61.92272766260323,-521645.1647684518,0.020656443760410925,0.07471916130014224
2026-03-06,2073.19,2093.4,1955.49,1978.49,240275.16118635,0.1995119266055046,182035089.0,10698.0,5.876888933210014e-05,2037.8899999999999,1981.8828571428571,2059.6966666666667,2037.8899999999999,2010.9060000000002,2021.7332534684556,2022.217553073201,2009.4039829987091,44.432459898675184,0.6478661473367815,-92.86103753620318,-127.93085670417786,0.02000845500288695,0.011063755851270507,38.809999999999945,126.54999999999995,-106.91000000000008,44.610037258383144,64.91627282805298,3.997566119043455,63.14159893095131,65.00255349428866,154.99285714285716,139.39428571428576,2010.9060000000002,2130.7087606359955,1891.1032393640048,-4106880.862429092,1987.0094940645363,2016.1896474194223,2039.14575837743,54.346927516264714,61.5920432181225,-681776.3377409515,-0.031231600656123557,-0.04149421266077824
2026-03-07,1978.49,1996.51,1948.09,1969.61,54989.61283322,0.1057470588235294,182285895.0,10003.0,5.487533744725559e-05,2026.3139999999999,1981.6407142857145,2007.03,2026.3139999999999,2002.096,1995.6716267342276,2004.6817020488008,2002.16871336258,44.00398663189506,0.6282964130660371,-89.40602102183311,-120.22588956770892,-0.028547613058510835,0.061486806932827376,-57.88000000000011,-88.10000000000014,4.25,42.389537645970336,51.7466429946738,23.67532694856341,62.02180426629016,64.9640776768934,140.5614285714286,139.99857142857147,2002.096,2119.774099644775,1884.417900355225,-4161870.475262312,1986.3809132467031,2014.7938684705618,2042.8033547193636,52.52889671333082,64.56512685512465,-687886.2947224204,-0.013941965349789852,-0.10958625449258054
